timestamp,CPU_UTIL_USER,CPU_UTIL_SYS,MEM_UTIL,NET_UTIL,STORAGE_UTIL,CPU TIME,WALL CLOCK TIME,CONTEXT SWITCHES,TSC,CYCLES,INSTRUCTIONS,REFERENCE CYCLES,L1 CACHE MISSES,L1 CACHE HITS,L2 CACHE MISSES,L2 CACHE HITS,LL CACHE MISSES,LL CACHE ACCESSES,MEM ACCESSES RD,MEM ACCESSES WR,BRANCH MISSES,BRANCHES,ITLB WALKS,DTLB LOAD WALKS,DTLB STORE WALKS,DTLB ACCESSES,CPU UTILIZATION,FREQUENCY,CPI,L1 CACHE MPKI,L1 CACHE MISS RATE,L2 CACHE MPKI,L2 CACHE MISS RATE,LL CACHE MPKI,LL CACHE MISS RATE,MEM BANDWITH RD,MEM BANDWITH WR,MEM BANDWITH,BRANCH MPKI,BRANCH MISS RATE,ITLB MPKI,DTLB MPKI,DTLB WALK RATE
545.0,1.98,5.13,4.68,0.0,1.2,64295.65,1004627522.0,144516.0,186020998074.0,21570013109.0,41525382053.0,18955181492.0,82213333.0,11976239857.0,6869403.0,75361352.0,31385119.0,86995549.0,25895881.0,3256493.0,15501040.0,8986148979.0,3196035.0,2082490.0,239101.0,19458796877.0,0.1018980743478192,21470657170.58864,0.5194416533355333,1.979833271493296,0.0068179004143067,0.1654266056175567,0.0835381239051009,0.7558056650735278,0.360766951421848,1649702350.0815458,207455546.89273185,1857157896.9742775,0.3732907256630557,0.00172499254533,0.0769658180608865,0.0559077577428881,0.0001193080443089
546.0,1.88,5.28,4.68,0.0,0.0,64296.66,1004536664.0,149986.0,186023638586.0,22341854452.0,42459218435.0,19633486040.0,82718263.0,12369244602.0,5115679.0,77625002.0,17332858.0,55473748.0,12734001.0,4885525.0,15428808.0,9304693697.0,3306442.0,1473260.0,482143.0,20082763755.0,0.1055429631913328,22240954713.42597,0.5261956125311801,1.948181479756435,0.0066429898560414,0.1204845305344349,0.0618278570851985,0.4082236705919243,0.3124515401411132,811295488.9618644,311261511.1079709,1122557000.0698352,0.3633794631340109,0.0016581747344326,0.0778733599409458,0.0460536739034301,9.736722613754613e-05
547.0,1.91,5.69,4.68,0.0,0.0,64323.47,1005230833.0,139041.0,186101203220.0,21090235681.0,40955039086.0,18533556176.0,81374260.0,11921342286.0,4326853.0,77060021.0,11199735.0,44203128.0,8827504.0,2143747.0,18362714.0,8996936518.0,3122916.0,1233840.0,141567.0,19444027040.0,0.0995885886567348,20980490240.294888,0.5149607020692467,1.9869169170886432,0.0067796535632692,0.1056488553438857,0.0531640151211606,0.2734641511751968,0.2533697389017356,562020421.0349764,136485873.19048142,698506294.2254578,0.4483627511974974,0.0020409962839308,0.0762523017849476,0.0335833399429025,7.073673561400273e-05
548.0,2.12,5.78,4.68,0.0,0.0,64297.6,1004713979.0,140227.0,186026504306.0,20037454167.0,39295325256.0,17608319412.0,74212352.0,11446132958.0,3534433.0,70689240.0,8294796.0,29676322.0,5995872.0,1529374.0,13356766.0,8639197322.0,2922577.0,1034161.0,74027.0,18662507131.0,0.0946548959659834,19943441203.97672,0.5099195397025116,1.8885796597056677,0.0064418513510685,0.0899453809575053,0.0476186755134039,0.2110886204901298,0.2795088960148094,381935372.6738583,97420696.88073884,479356069.55459714,0.3399072513838158,0.0015460656241739,0.0743746738564977,0.0282015225164929,5.9380446165199645e-05
549.0,2.35,5.58,4.68,0.0,0.4,64298.91,1004686836.0,149292.0,186030064268.0,19480888420.0,37774174098.0,17119276868.0,76377254.0,11002445459.0,3858238.0,72530850.0,10277025.0,34748063.0,7827214.0,1785762.0,13886902.0,8290049763.0,3040999.0,1118286.0,100517.0,17917675959.0,0.0920242485286545,19390010620.184933,0.5157197711182107,2.0219437174681705,0.006893986480204,0.1021395726612135,0.0505077112584457,0.272064849739339,0.2957582124793546,498604816.99393934,113755614.09266835,612360431.0866077,0.3676295334471723,0.0016751289071845,0.0805047118200529,0.0322655102091174,6.802238207616421e-05
550.0,1.93,5.32,4.68,0.0,0.0,64321.68,1004572832.0,156504.0,186096110806.0,23679198553.0,44765497747.0,20808732732.0,85429100.0,12869044130.0,7751772.0,77696819.0,31183337.0,92083468.0,23938942.0,5317935.0,15934118.0,9716820414.0,3384030.0,2221044.0,468134.0,20997679106.0,0.1118171284820268,23571410452.995407,0.5289609128625602,1.9083692642672585,0.0065945637837409,0.1731639854383053,0.0907185467809527,0.6965931033814938,0.3386420785107703,1525118178.7882552,338798571.05273575,1863916749.840991,0.355946405199255,0.0016398489753955,0.0755946023235446,0.0600725588978895,0.0001280702494034
551.0,1.93,5.2,4.68,0.0,0.0,64277.87,1004797886.0,145663.0,185969238548.0,20922724107.0,40680745313.0,18386332108.0,78193367.0,11836507381.0,4577436.0,73636256.0,13959928.0,46849017.0,11289616.0,2704335.0,14774933.0,8940895772.0,3075670.0,1298961.0,243823.0,19331491897.0,0.0988675990263537,20822818597.17209,0.5143151617803301,1.9221222816439505,0.0065627638204111,0.1125209473125662,0.0585247401439635,0.3431581179890267,0.297976967158137,719085334.5406023,172250999.3417721,891336333.8823744,0.3631922887921746,0.0016525114906573,0.0756050553237316,0.0379241822668127,7.980677374618046e-05
552.0,2.02,5.83,4.68,0.0,0.0,64249.63,1003999201.0,137996.0,185887755290.0,21394819049.0,41880869548.0,18801220724.0,76315642.0,12200535385.0,3787589.0,72539667.0,11832298.0,36163485.0,9482299.0,1663261.0,13750832.0,9222864916.0,2992457.0,1160882.0,114342.0,19945015238.0,0.1011428681500218,21309597684.630028,0.510849447012537,1.8222076767659765,0.0062162228597677,0.0904372101362177,0.0496230206415385,0.2825227395634397,0.3271890969578844,604449819.676699,106024689.95391162,710474509.6306107,0.3283320558624042,0.0014909501684389,0.0714516444452119,0.0304488424849549,6.393697797585006e-05
553.0,2.12,6.1,4.68,0.0,0.0,64291.48,1004596642.0,138660.0,186008779614.0,21132899876.0,41068606216.0,18571055496.0,79100184.0,11947818943.0,4514079.0,74599190.0,17424892.0,49316253.0,14551470.0,2353754.0,15346677.0,9036523893.0,3144680.0,1343696.0,131955.0,19563143450.0,0.0998396717323672,21036203977.27748,0.5145755316080532,1.9260498781958468,0.0065769282361284,0.1099155636365704,0.0570584309946792,0.4242873962742715,0.3533296010952008,927032841.9035268,149950985.00438744,1076983826.9079142,0.3736839015009245,0.0016982942978646,0.0765713835882469,0.0359313630523233,7.543015792791726e-05
554.0,1.87,5.31,4.68,0.0,0.4,64297.6,1004738267.0,160640.0,186026401106.0,20042146157.0,38117281585.0,17612487640.0,77630618.0,11044969069.0,4647160.0,72996218.0,10907605.0,41708226.0,6708108.0,3893986.0,14575752.0,8371665528.0,3200970.0,1268373.0,365195.0,18042050481.0,0.0946773551242557,19947628964.947147,0.5258020856578354,2.036625246396096,0.0069795389733152,0.1219174035177986,0.0598526251652781,0.2861590477189849,0.2615216720078193,427294277.6250404,248039825.0821276,675334102.707168,0.382392221950473,0.0017410815029876,0.0839768699890616,0.0428563615261284,9.054225858198894e-05
555.0,2.13,6.03,4.68,0.0,0.0,64296.34,1004616401.0,142138.0,186022871482.0,20360730171.0,39654235601.0,17892516048.0,75634533.0,11520292598.0,4195579.0,71455187.0,9712633.0,38347991.0,7141137.0,2187432.0,14603333.0,8715579229.0,3070179.0,1226354.0,186687.0,18801187457.0,0.0961844955163554,20267168792.718124,0.5134566298508234,1.9073506739868324,0.006522508476084,0.1058040569036765,0.0554598350002166,0.2449330532487951,0.2532761885753024,454932616.6137317,139352341.71037588,594284958.3241076,0.3682666625310445,0.0016755436002932,0.0774237342737373,0.0356340496439771,7.515700820662266e-05
556.0,1.94,5.3,4.68,0.0,0.0,64300.630000000005,1004689655.0,148383.0,186034863000.0,22553712376.0,43520248449.0,19819672188.0,81852218.0,12559461130.0,7169180.0,74703508.0,26366791.0,83832841.0,20918166.0,3607037.0,16226830.0,9435439710.0,3278199.0,2089653.0,275203.0,20405161846.0,0.1065374084641328,22448436951.40864,0.5182349177631644,1.8807847132564055,0.0064749773814403,0.1647320558935074,0.0875649764913056,0.6058511138992786,0.3145162526461437,1332513594.956843,229772812.7796837,1562286407.7365265,0.372857016637111,0.0017197746473651,0.0753258337631417,0.0543392118446037,0.0001158949886233
557.0,1.91,5.42,4.68,0.0,0.0,64298.01,1004730481.0,147688.0,186027461344.0,20426524007.0,40111099470.0,17950304000.0,74526743.0,11668698646.0,3714934.0,70823981.0,10294765.0,33022938.0,7988599.0,1624195.0,13721379.0,8834083327.0,3007203.0,1128964.0,99199.0,19092648771.0,0.096492764403243,20330351664.72669,0.5092486687451053,1.8580079824473583,0.0063463606063296,0.0926161099816893,0.0498388526315415,0.2566562656229278,0.3117458840276416,508863168.45004725,103459068.84057198,612322237.2906193,0.3420843402774967,0.0015532317833207,0.0749718417030466,0.0306190310469692,6.43264857972702e-05
558.0,2.1,6.3,4.68,0.0,0.0,64292.07,1004627134.0,157434.0,186010518932.0,21271853368.0,40234370194.0,18693177628.0,82574800.0,11628404555.0,5876992.0,76710994.0,21563014.0,62082900.0,17357252.0,4453976.0,17137421.0,8816787401.0,3193970.0,1581764.0,362438.0,19043752208.0,0.1004952716401682,21173878992.601448,0.5286985546295986,2.0523447888421047,0.0070510584552217,0.1460689448265904,0.0711603743430672,0.5359351692602264,0.3473261397260759,1105747685.2899735,283741553.80915684,1389489239.0991304,0.4259398349562245,0.0019437262372977,0.0793841182203047,0.0483219195584657,0.000102091330467
559.0,1.96,5.62,4.68,0.0,0.0,64279.15,1004371243.0,144202.0,185973057488.0,19990702194.0,38562523521.0,17567259472.0,77157419.0,11185008606.0,4756059.0,72413800.0,14135214.0,46565736.0,11494704.0,2165032.0,16281190.0,8449052332.0,3108875.0,1403146.0,120675.0,18250561845.0,0.0944613145005347,19903698292.166256,0.5183971475080893,2.0008394667942926,0.0068510283748902,0.1233337075933319,0.0616310443174452,0.366553137849041,0.3035539693821225,732459298.419001,137958995.70573428,870418294.1247352,0.4222024005024917,0.0019269841587247,0.0806190756242132,0.0395155934017174,8.349447063282999e-05
560.0,1.82,5.2,4.68,0.0,0.4,64298.88,1004696095.0,153338.0,186030241272.0,19680475072.0,38011342294.0,17294675712.0,75427646.0,11006128200.0,4518057.0,70926551.0,8613745.0,37613566.0,5823644.0,2353515.0,14846498.0,8355269765.0,3057583.0,1191964.0,168248.0,18001509296.0,0.0929670122112725,19588485682.329643,0.5177526991754384,1.9843457622885916,0.0068065935007877,0.1188607591138175,0.0598857508809642,0.2266098611666144,0.2290063377665388,370971100.4699386,149920917.13066727,520892017.6006059,0.3905807346967456,0.0017769022925138,0.0804387010685132,0.0357843716614739,7.556099756047922e-05
561.0,2.4,5.33,4.68,0.0,0.0,64298.52,1004710923.0,150074.0,186029184996.0,21162126906.0,40889024870.0,18596756340.0,82511830.0,11801752369.0,6789911.0,75742103.0,28528673.0,83793819.0,23288066.0,3112207.0,15191425.0,8831084918.0,3177986.0,2016035.0,242717.0,19136373570.0,0.0999668753072259,21062901200.288837,0.5175502955446245,2.017945653199922,0.0069429481386776,0.1660570537347715,0.0822700267559204,0.6977097910919194,0.3404627374723188,1483447815.5663488,198247320.13986477,1681695135.7062137,0.3715281801974653,0.0017202218233725,0.0777222252206769,0.0552410336803417,0.0001180344850468
562.0,1.87,4.97,4.68,0.0,0.0,64297.05,1004700099.0,151828.0,186024822514.0,20860351673.0,39844032186.0,18331526516.0,80675431.0,11563993164.0,4884507.0,75804683.0,17056402.0,49017885.0,12483266.0,4129686.0,14723503.0,8741859189.0,3196277.0,1336180.0,377645.0,18879944234.0,0.0985434431182988,20762764623.754658,0.523550216394256,2.0247807908444297,0.0069281002152899,0.1225906800094461,0.0605348374422893,0.428079214482542,0.3479628303016338,795191545.0144691,263063479.6025834,1058255024.6170526,0.3695284385693624,0.0016842530498005,0.080219717348865,0.0430133424247706,9.077489735979482e-05
563.0,1.88,5.21,4.68,0.0,0.0,64275.78,1004303078.0,146520.0,185963402776.0,21036807449.0,40899872290.0,18486601116.0,75602604.0,11902027670.0,4270880.0,71344882.0,12131202.0,41734320.0,9519610.0,2129602.0,14845167.0,9003419252.0,3060738.0,1239928.0,117765.0,19452507844.0,0.0994098883975994,20946672284.320133,0.514348976442733,1.84848019729599,0.0063119834450151,0.1044228199471475,0.056481345780791,0.2966073320225519,0.2906768817606229,606644600.9637741,135710554.89685556,742355155.8606296,0.3629636516891921,0.0016488365791365,0.0748349035981794,0.0331955315257049,6.979526809026691e-05
564.0,1.83,5.66,4.68,0.0,0.0,64299.69,1004727490.0,148523.0,186032355044.0,20726895842.0,40638227701.0,18214263972.0,74890221.0,11835976514.0,3804317.0,71098313.0,8039859.0,31128727.0,5618008.0,1764329.0,13614223.0,8939683264.0,2905384.0,1036330.0,94772.0,19314078992.0,0.0979091189147823,20629370698.31741,0.5100344432956156,1.8428515522628743,0.0062875542700797,0.0936142448925346,0.0507901658459789,0.1978398039194548,0.2582777959407077,357860728.98234326,112385753.47430776,470246482.456651,0.3350102543882589,0.0015228976908862,0.0714938658589312,0.0278334480608308,5.856360018349872e-05
565.0,2.01,5.76,4.68,0.0,0.4,64285.5,1004490900.0,144266.0,185991468968.0,20942014871.0,40746266999.0,18403284116.0,76560651.0,11834168646.0,4418489.0,72159148.0,10240508.0,40222511.0,7563221.0,2284980.0,14470890.0,8967197594.0,3010477.0,1265086.0,187152.0,19345378790.0,0.098946925996731,20848386850.49312,0.513961558037058,1.8789611083115652,0.0064278726424656,0.1084391117377314,0.0576994691021871,0.2513238329354521,0.2545964373034791,481882059.85738647,145584912.71548602,627466972.5728725,0.3551463990641191,0.001613758350734,0.0738835044710693,0.0356410073108204,7.506898757395693e-05
566.0,1.96,5.52,4.68,0.0,0.0,64253.22,1004002180.0,157967.0,185897976014.0,22619261559.0,43110119040.0,19877283124.0,84092695.0,12493352744.0,6574147.0,77539754.0,19517033.0,65233669.0,13991351.0,4322024.0,15573454.0,9417064746.0,3364936.0,1867302.0,452054.0,20352462279.0,0.1069257640680447,22529096061.325283,0.5246856669083324,1.950648638246024,0.0066859916354116,0.1524966097611592,0.0781576757449401,0.4527251010810477,0.2991864983096382,891877011.6614686,275506907.7638855,1167383919.4253542,0.3612482254004001,0.0016537482134881,0.0780544353607055,0.0538007329056078,0.0001139594791138
567.0,2.08,5.82,4.68,0.0,0.0,64334.79,1005283862.0,150632.0,186134141508.0,22238791844.0,42732772448.0,19542892360.0,83216094.0,12369015860.0,6915851.0,76316648.0,29820235.0,84401454.0,24945146.0,4127389.0,16935277.0,9282077588.0,3262560.0,2072308.0,265335.0,20021302941.0,0.1049935933390277,22121902762.62487,0.5204153760690721,1.9473600525512995,0.0066828255615065,0.161839511078193,0.0830907528079867,0.6978305710514615,0.3533142331884472,1588098053.0452404,262764484.72421613,1850862537.7694564,0.396306535472463,0.0018245136220251,0.0763479599637513,0.0547037523213499,0.0001167577857889
568.0,2.01,5.63,4.68,0.0,0.0,64397.19,1006234592.0,141753.0,186314590970.0,20607387371.0,40335823069.0,18109195348.0,75678751.0,11780395763.0,4119926.0,71570873.0,12647099.0,38139152.0,10267845.0,1766327.0,14140580.0,8848362198.0,2954471.0,1120170.0,106345.0,19142891610.0,0.0971968714512322,20479704767.49422,0.5108954225564758,1.8762168524624137,0.0063831203920518,0.102140620583155,0.0544310015805223,0.3135450831972708,0.3316040954450167,653070452.1833811,112344505.8426296,765414958.0260108,0.3505712521549537,0.0015981013981543,0.0732468256553478,0.0304075857805573,6.407156374219266e-05
569.0,1.93,6.26,4.68,0.0,0.0,64285.6,1004481001.0,145562.0,185991830372.0,20426419621.0,39998591006.0,17950166424.0,75345364.0,11622334968.0,3853080.0,71504569.0,9041484.0,33195954.0,6562344.0,1821218.0,13857229.0,8804130199.0,2996804.0,1067948.0,97237.0,19016982757.0,0.0965105101019657,20335297134.20632,0.5106784790978245,1.8837004530659045,0.0064410517180817,0.0963303932236517,0.0511305760082828,0.2260450624034164,0.2723670481047178,418116435.83291626,116037985.67017396,534154421.5030902,0.3464429284001865,0.0015739463963826,0.0749227391422478,0.0291306511228162,6.127076071366288e-05
570.0,2.1,5.84,4.68,0.0,0.4,64252.59,1003996828.0,147888.0,185896297006.0,20368687459.0,39593215812.0,17899434056.0,77022464.0,11530248682.0,4544311.0,72496022.0,9912808.0,39307630.0,7260564.0,2112381.0,14244125.0,8674928897.0,3017639.0,1175676.0,159041.0,18719299853.0,0.0962872006827671,20287601405.649063,0.5144489287184046,1.9453449895488373,0.0066357081721609,0.1147749912908741,0.0589861287333739,0.2503663265714225,0.2521853390804788,462826259.0486989,134654194.34572157,597480453.3944205,0.3597617598841986,0.0016419875216413,0.0762160622246149,0.0337107500016573,7.130165179688037e-05
571.0,1.84,5.41,4.68,0.0,0.0,64253.880000000005,1004001931.0,160444.0,185900004080.0,20650140379.0,39422285344.0,18146756380.0,80782117.0,11429402389.0,5238706.0,75564365.0,15631186.0,53156871.0,12280170.0,4347445.0,15355468.0,8642567468.0,3473159.0,1370730.0,477523.0,18670302560.0,0.0976156857543195,20567829345.14097,0.523818956684177,2.049148503063506,0.0070183164273248,0.1328869180030254,0.0648330061613623,0.3965063380674616,0.2940576769464101,782798175.7138673,277127435.1264171,1059925610.8402843,0.389512375196104,0.0017767252679085,0.0881014119220414,0.0468834564985791,9.899427146723218e-05
572.0,2.07,5.49,4.68,0.0,0.0,64385.63,1006057666.0,147638.0,186281215436.0,21868147341.0,42584011937.0,19217175148.0,80662843.0,12316290479.0,6628390.0,74047256.0,29145013.0,80633089.0,23684385.0,2938932.0,14919248.0,9221596378.0,3445709.0,1954980.0,130985.0,19980365268.0,0.1031621739369763,21736475035.219303,0.5135295230837423,1.8942048748092335,0.0065066666708225,0.1556544275303658,0.08216097829573,0.684412099149276,0.3614522693034865,1506673713.8703935,186959112.1429813,1693632826.0133748,0.3503485773503906,0.0016178595753326,0.0809155559391087,0.0489846988368788,0.0001044007440314
573.0,1.87,5.43,4.68,0.0,0.0,64380.060000000005,1005941882.0,147420.0,186264770450.0,20769475350.0,40494296583.0,18251692184.0,75654368.0,11775458676.0,4234591.0,71433906.0,9936237.0,39078245.0,7220580.0,2263460.0,14777436.0,8910401754.0,3126503.0,1226864.0,115507.0,19242522321.0,0.0979878918590211,20646794533.20545,0.512898780879658,1.8682721860579403,0.0063837352423452,0.1045725289071383,0.055962404010747,0.2453737399693801,0.2542651800253568,459387493.72003984,144005774.67953563,603393268.3995755,0.3649263537572782,0.0016584477791213,0.0772084778307408,0.0331496312634689,6.976065702857605e-05
574.0,1.88,4.87,4.68,0.0,0.0,64255.84,1004001520.0,144253.0,185905574494.0,20182413465.0,39434183354.0,17735771744.0,74560010.0,11467983561.0,3844719.0,70727948.0,9637075.0,34260173.0,6942873.0,2030389.0,14103352.0,8671520868.0,3080636.0,1181291.0,114513.0,18724421549.0,0.095402043711026,20101975009.95815,0.5117999600453955,1.8907456338242397,0.0064595822871596,0.097497112225858,0.0515566782665825,0.2443837853440032,0.2812909029968996,442572907.65854615,129426991.3057502,571999898.9642963,0.3576428063285715,0.0016263988998798,0.0781209533958186,0.032859917203498,6.920395359659075e-05
575.0,2.1,6.05,4.68,0.0,0.4,64250.27,1004000145.0,162164.0,185889557196.0,20263899713.0,38612464512.0,17807332376.0,80116896.0,11169689297.0,5132936.0,75001737.0,16003720.0,51983626.0,12467429.0,4256795.0,15487134.0,8475708954.0,4026738.0,1390731.0,422465.0,18279708416.0,0.0957952272554188,20183164129.92152,0.5248020288034807,2.074897238820413,0.0071216245529501,0.1329346899989971,0.0640538709130316,0.4144703064738682,0.3078607867792831,794736395.1824927,271349442.8827996,1066085838.0652924,0.4010915696714179,0.0018272375896875,0.1042859618232492,0.0469588259365442,9.91917353787182e-05
576.0,1.97,5.63,4.68,0.0,1.2,64251.17,1003999506.0,146291.0,185892067554.0,19557994850.0,38038842309.0,17186989432.0,76733211.0,11058223683.0,4392373.0,72361511.0,7268894.0,36194287.0,4991046.0,2078437.0,14317064.0,8341564990.0,3049267.0,1125846.0,195008.0,18002923741.0,0.0924568200146966,19480084136.615105,0.5141585196290943,2.017233079195076,0.0068911996454469,0.1154707328976929,0.0572267196276347,0.1910913571173583,0.2008298712998545,318154483.23537326,132490073.15746628,450644556.3928395,0.3763801191345032,0.001716352269288,0.0801619296199911,0.0347238222780372,7.336886046969564e-05
